# "Time","Car.CFL.Tire.FrcC.y","Car.CFR.Tire.FrcC.y","Car.CRL.Tire.FrcC.y","Car.CRR.Tire.FrcC.y","Car.SideSlipAngle","Car.SteerAngleFL","Car.SteerAngleFR","Car.YawRate","Car.ay","Car.v","Car.vx","Car.vy","Driver.Steer.Ang","Vhcl.FL.SideSlip","Vhcl.FR.SideSlip","Vhcl.PoI.ay","Vhcl.RL.SideSlip","Vhcl.RR.SideSlip"
# "C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1","C1"
# "s","N","N","N","N","rad","rad","rad","rad/s","m/s^2","m/s","m/s","m/s","rad","rad","rad","m/s^2","rad","rad"
28.991,-116.1168594,116.1134338,-23.25322723,23.25076103,4.786905095e-008,-0.001728995936,0.001728956471,-4.607186455e-008,-3.016353048e-006,6.944497585,6.944165707,3.286765207e-007,-4.477898017e-007,0.001804541447,-0.001804506173,-3.049980023e-006,0.001375067397,-0.00137503189
29.001,-116.1169815,116.1133881,-23.25326538,23.25074577,4.390465236e-008,-0.001728995587,0.001728957519,-4.262171061e-008,-3.094426575e-006,6.944497108,6.94416523,3.008192948e-007,-4.410126735e-007,0.001804542379,-0.001804506057,-3.119622079e-006,0.001375067746,-0.001375032123
29.011,-116.1170883,116.1133652,-23.25329399,23.25074005,3.981285701e-008,-0.001728995354,0.00172895845,-3.943781834e-008,-3.148813903e-006,6.944496632,6.944164753,2.721154431e-007,-4.342786042e-007,0.001804543077,-0.001804506057,-3.165846465e-006,0.001375067863,-0.001375032472
29.021,-116.1171799,116.1133575,-23.25331497,23.25074387,3.563132012e-008,-0.001728995121,0.001728959498,-3.651956604e-008,-3.179184205e-006,6.944496155,6.944164276,2.428261041e-007,-4.275878212e-007,0.001804543659,-0.00180450629,-3.188720711e-006,0.001375067979,-0.001375032822
29.031,-116.1172485,116.1133575,-23.25332832,23.25075531,3.139635396e-008,-0.001728995005,0.001728960429,-3.385823533e-008,-3.186782124e-006,6.944495678,6.944163799,2.132030517e-007,-4.20940637e-007,0.001804544125,-0.001804506523,-3.189601557e-006,0.001375067979,-0.001375033404
29.041,-116.1173019,116.1133728,-23.25333214,23.25077438,2.71414109e-008,-0.001728994772,0.001728961361,-3.14434061e-008,-3.173843652e-006,6.944495201,6.944163322,1.834778089e-007,-4.143372507e-007,0.001804544358,-0.001804506988,-3.170642458e-006,0.001375067863,-0.001375033986
29.051,-116.1173477,116.1134033,-23.25333023,23.25080109,2.289644208e-008,-0.001728994655,0.001728962176,-2.926669929e-008,-3.142841479e-006,6.944494724,6.944162846,1.538575418e-007,-4.077779749e-007,0.00180454459,-0.001804507454,-3.134176723e-006,0.001375067746,-0.001375034568
29.061,-116.1173706,116.1134415,-23.2533226,23.2508316,1.86880964e-008,-0.001728994539,0.00172896299,-2.73223435e-008,-3.095952934e-006,6.944494247,6.944162369,1.245262524e-007,-4.01263037e-007,0.001804544707,-0.001804508036,-3.082277317e-006,0.001375067513,-0.001375035383
29.071,-116.1173935,116.1134949,-23.25330734,23.25086784,1.454028098e-008,-0.001728994539,0.001728963805,-2.560588186e-008,-3.034868996e-006,6.944493771,6.944161892,9.564875825e-008,-3.947927212e-007,0.001804544707,-0.001804508734,-3.016599294e-006,0.001375067164,-0.001375036081
29.081,-116.1174011,116.1135559,-23.25328827,23.25090981,1.047476417e-008,-0.001728994539,0.001728964504,-2.411244715e-008,-2.960865231e-006,6.944493294,6.944161415,6.737488434e-008,-3.883672548e-007,0.00180454459,-0.001804509433,-2.938432544e-006,0.001375066815,-0.001375036896
29.091,-116.1174011,116.1136246,-23.25326347,23.25095558,6.511583717e-009,-0.001728994539,0.001728965319,-2.283563916e-008,-2.874978009e-006,6.944492817,6.944160938,3.98423623e-008,-3.819868937e-007,0.001804544474,-0.001804510248,-2.848848453e-006,0.001375066466,-0.001375037828
29.101,-116.1173935,116.1137085,-23.25323486,23.25100517,2.669231502e-009,-0.001728994539,0.001728966017,-2.176725467e-008,-2.778173211e-006,6.94449234,6.944160461,1.317804355e-008,-3.75651922e-007,0.001804544241,-0.001804511179,-2.748840643e-006,0.001375066,-0.001375038642
29.111,-116.1173782,116.1137924,-23.25320244,23.25105667,-1.03536324e-009,-0.001728994539,0.001728966599,-2.089764628e-008,-2.671471975e-006,6.944491863,6.944159985,-1.250213177e-008,-3.693625672e-007,0.001804544008,-0.001804512111,-2.639437298e-006,0.001375065534,-0.001375039574
29.121,-116.1173553,116.113884,-23.2531662,23.25111389,-4.586830471e-009,-0.001728994655,0.001728967298,-2.021616474e-008,-2.555884066e-006,6.944491386,6.944159508,-3.709313745e-008,-3.631190566e-007,0.001804543659,-0.001804513158,-2.521641136e-006,0.001375064952,-0.001375040505
29.131,-116.1173248,116.1139832,-23.25312614,23.25117302,-7.971482141e-009,-0.001728994772,0.00172896788,-1.971170605e-008,-2.43254749e-006,6.94449091,6.944159031,-6.050169077e-008,-3.569216744e-007,0.00180454331,-0.001804514206,-2.396567879e-006,0.001375064487,-0.001375041553
29.141,-116.1172867,116.11409,-23.25308418,23.25123405,-1.11773657e-008,-0.001728994888,0.001728968462,-1.937295302e-008,-2.302596386e-006,6.944490433,6.944158554,-8.264659357e-008,-3.507706481e-007,0.001804542844,-0.00180451537,-2.26532643e-006,0.001375063905,-0.001375042484
29.151,-116.1172409,116.1142044,-23.25304031,23.251297,-1.419425644e-008,-0.001728995005,0.001728969044,-1.918842329e-008,-2.167154889e-006,6.944489956,6.944158077,-1.0345871e-007,-3.446662333e-007,0.001804542379,-0.001804516534,-2.129018412e-006,0.001375063322,-0.001375043532
29.161,-116.1171951,116.1143188,-23.25299454,23.25135994,-1.701363672e-008,-0.001728995237,0.00172896951,-1.914646042e-008,-2.027316668e-006,6.944489479,6.9441576,-1.228807633e-007,-3.386086576e-007,0.001804541913,-0.001804517698,-1.988717713e-006,0.00137506274,-0.001375044463
29.171,-116.1171494,116.1144333,-23.25294685,23.2514267,-1.962864715e-008,-0.00172899547,0.001728970092,-1.923523207e-008,-1.8841356e-006,6.944489002,6.944157124,-1.408669732e-007,-3.325981481e-007,0.001804541447,-0.001804518863,-1.845458655e-006,0.001375062158,-0.001375045511
29.181,-116.1170959,116.1145554,-23.25289726,23.25149155,-2.203402794e-008,-0.001728995587,0.001728970557,-1.944275674e-008,-1.73861963e-006,6.944488525,6.944156647,-1.573827006e-007,-3.266349609e-007,0.001804540865,-0.001804520027,-1.700230086e-006,0.001375061576,-0.001375046442
29.191,-116.1170349,116.1146774,-23.25284958,23.2515583,-2.42260576e-008,-0.00172899582,0.001728971023,-1.975699604e-008,-1.591731461e-006,6.944488049,6.94415617,-1.724039862e-007,-3.207193231e-007,0.001804540283,-0.001804521307,-1.553973561e-006,0.001375060994,-0.001375047374
29.201,-116.1169815,116.1148071,-23.25279999,23.25162315,-2.620248729e-008,-0.001728996052,0.001728971489,-2.016594003e-008,-1.444388658e-006,6.944487572,6.944155693,-1.859170311e-007,-3.148514907e-007,0.001804539817,-0.001804522472,-1.407583682e-006,0.001375060412,-0.001375048421
29.211,-116.1169205,116.1149292,-23.2527504,23.25168991,-2.796247678e-008,-0.001728996285,0.001728971954,-2.065770133e-008,-1.297462404e-006,6.944487095,6.944155216,-1.979177853e-007,-3.090316625e-007,0.001804539235,-0.001804523752,-1.261907414e-006,0.00137505983,-0.001375049353
29.221,-116.1168594,116.1150589,-23.25270081,23.25175476,-2.950651457e-008,-0.001728996518,0.00172897242,-2.122059506e-008,-1.151775677e-006,6.944486618,6.944154739,-2.084114357e-007,-3.032600659e-007,0.001804538653,-0.001804524916,-1.117742613e-006,0.001375059248,-0.001375050168
29.231,-116.1167984,116.1151886,-23.25265312,23.2518177,-3.083635391e-008,-0.001728996751,0.001728972886,-2.184319037e-008,-1.008101094e-006,6.944486141,6.944154263,-2.174118379e-007,-2.975369569e-007,0.001804538188,-0.00180452608,-9.758366559e-007,0.001375058666,-0.001375051099
29.241,-116.1167374,116.1153107,-23.25260544,23.25188065,-3.195492937e-008,-0.001728996984,0.001728973235,-2.251437436e-008,-8.671578939e-007,6.944486141,6.944154263,-2.249410471e-007,-2.918625626e-007,0.001804537605,-0.001804527245,-8.368837143e-007,0.0013750582,-0.00137505203
29.251,-116.116684,116.1154327,-23.25255966,23.25194168,-3.286627859e-008,-0.001728997333,0.001728973701,-2.322338233e-008,-7.29610349e-007,6.944485664,6.944153786,-2.310286504e-007,-2.86237082e-007,0.00180453714,-0.001804528409,-7.015230494e-007,0.001375057735,-0.001375052845
29.261,-116.1166229,116.1155548,-23.25251579,23.25200081,-3.357544998e-008,-0.001728997566,0.00172897405,-2.395985277e-008,-5.960664566e-007,6.944485188,6.944153309,-2.35711255e-007,-2.806607711e-007,0.001804536674,-0.001804529573,-5.703377042e-007,0.001375057269,-0.00137505366
29.271,-116.1165695,116.1156769,-23.25247383,23.25205803,-3.408843341e-008,-0.001728997799,0.001728974516,-2.471386118e-008,-4.670769727e-007,6.944484711,6.944152832,-2.390318627e-007,-2.751338002e-007,0.001804536209,-0.001804530737,-4.438542192e-007,0.001375056803,-0.001375054359
29.281,-116.1165161,116.115799,-23.25243187,23.25211334,-3.441205365e-008,-0.001728998148,0.001728974865,-2.547595557e-008,-3.431359517e-007,6.944484234,6.944152355,-2.410392597e-007,-2.696564252e-007,0.001804535743,-0.001804531785,-3.225424621e-007,0.001375056338,-0.001375055057
29.291,-116.1164703,116.1159134,-23.25239372,23.25216484,-3.45538993e-008,-0.001728998381,0.001728975214,-2.623719375e-008,-2.246807469e-007,6.944483757,6.944151878,-2.417874043e-007,-2.64228845e-007,0.001804535394,-0.001804532832,-2.068164093e-007,0.001375055988,-0.001375055755
29.301,-116.1164246,116.1160278,-23.25235748,23.25221634,-3.452223041e-008,-0.001728998614,0.00172897568,-2.698916113e-008,-1.12092799e-007,6.94448328,6.944151878,-2.413348454e-007,-2.588512871e-007,0.001804535044,-0.00180453388,-9.703462922e-008,0.001375055639,-0.001375056454
29.311,-116.1163788,116.1161346,-23.25232315,23.25226402,-3.432589679e-008,-0.001728998846,0.001728976029,-2.772399554e-008,-5.698260086e-009,6.94448328,6.944151402,-2.397441108e-007,-2.535239787e-007,0.001804534695,-0.001804534812,6.498724225e-009,0.001375055406,-0.001375057036
29.321,-116.1163406,116.1162338,-23.25229073,23.2523098,-3.397424209e-008,-0.001728999079,0.001728976378,-2.843440683e-008,9.423082759e-008,6.944482803,6.944150925,-2.370811245e-007,-2.482470904e-007,0.001804534346,-0.001804535743,1.035327841e-007,0.001375055057,-0.001375057618
29.331,-116.1163025,116.1163406,-23.25226212,23.25235176,-3.34770327e-008,-0.001728999428,0.001728976727,-2.911368391e-008,1.87475294e-007,6.944482327,6.944150448,-2.334146387e-007,-2.430208497e-007,0.001804534113,-0.001804536674,1.938685585e-007,0.001375054824,-0.0013750582
29.341,-116.116272,116.1164322,-23.25223541,23.25239182,-3.284438321e-008,-0.001728999661,0.001728977193,-2.975570368e-008,2.738672435e-007,6.94448185,6.944149971,-2.288156509e-007,-2.378454553e-007,0.00180453388,-0.001804537489,2.773573726e-007,0.001375054708,-0.001375058666
29.351,-116.1162415,116.1165237,-23.25221252,23.25242805,-3.208665333e-008,-0.001728999894,0.001728977542,-3.035494345e-008,3.532883284e-007,6.944481373,6.944149971,-2.233568921e-007,-2.327211348e-007,0.001804533764,-0.001804538304,3.538989972e-007,0.001375054475,-0.001375059132
29.361,-116.1162186,116.1166153,-23.25218964,23.25246239,-3.121439818e-008,-0.001729000127,0.001728977892,-3.090646672e-008,4.256677357e-007,6.944481373,6.944149494,-2.17112273e-007,-2.276480586e-007,0.001804533531,-0.001804539119,4.23439559e-007,0.001375054359,-0.001375059597
29.371,-116.1161957,116.1166916,-23.25217247,23.2524929,-3.023827588e-008,-0.001729000243,0.001728978357,-3.140593208e-008,4.909799145e-007,6.944480896,6.944149017,-2.101564007e-007,-2.226264542e-007,0.001804533531,-0.001804539817,4.859693945e-007,0.001375054359,-0.001375059946
29.381,-116.1161804,116.1167755,-23.2521553,23.25252151,-2.916900144e-008,-0.001729000476,0.001728978707,-3.18495843e-008,5.492423156e-007,6.944480419,6.94414854,-2.025640669e-007,-2.176565062e-007,0.001804533415,-0.001804540516,5.415206488e-007,0.001375054242,-0.001375060296
29.391,-116.1161652,116.1168442,-23.25214195,23.25254822,-2.801725429e-008,-0.001729000709,0.001728979172,-3.223424372e-008,6.005130331e-007,6.944479942,6.944148064,-1.9440985e-007,-2.127384278e-007,0.001804533415,-0.001804541098,5.901646887e-007,0.001375054242,-0.001375060645
29.401,-116.1161575,116.1169128,-23.25213242,23.25257111,-2.67936322e-008,-0.001729000942,0.001728979521,-3.255729553e-008,6.448880754e-007,6.944479942,6.944148064,-1.857676324e-007,-2.078723753e-007,0.001804533415,-0.00180454168,6.320098578e-007,0.001375054242,-0.001375060878
29.411,-116.1161575,116.1169815,-23.25212479,23.25259209,-2.550858902e-008,-0.001729001058,0.001728979987,-3.281666849e-008,6.824988077e-007,6.944479465,6.944147587,-1.767102304e-007,-2.030585762e-007,0.001804533531,-0.001804542262,6.671985489e-007,0.001375054242,-0.001375061111
29.421,-116.1161575,116.1170425,-23.25211906,23.25260925,-2.417238498e-008,-0.001729001291,0.001728980336,-3.30108243e-008,7.135093369e-007,6.944478989,6.94414711,-1.673090111e-007,-1.982972151e-007,0.001804533647,-0.001804542728,6.959044185e-007,0.001375054359,-0.001375061343
29.431,-116.1161652,116.1170959,-23.25211525,23.25262451,-2.279502809e-008,-0.001729001408,0.001728980802,-3.31387362e-008,7.381136697e-007,6.944478512,6.94414711,-1.576335222e-007,-1.935884626e-007,0.001804533764,-0.001804543193,7.183300568e-007,0.001375054475,-0.001375061576
29.441,-116.1161728,116.1171417,-23.25211525,23.25263786,-2.138623678e-008,-0.001729001524,0.001728981268,-3.31998713e-008,7.565327564e-007,6.944478512,6.944146633,-1.47751237e-007,-1.889325176e-007,0.00180453388,-0.001804543659,7.347038036e-007,0.001375054591,-0.001375061693
29.451,-116.116188,116.1171875,-23.25211716,23.2526474,-1.995539201e-008,-0.00172900164,0.001728981617,-3.319415498e-008,7.690121606e-007,6.944478035,6.944146156,-1.37727227e-007,-1.843295649e-007,0.001804534113,-0.001804544008,7.452772479e-007,0.001375054824,-0.001375061809
29.461,-116.1162033,116.1172333,-23.25212097,23.25265694,-1.851150166e-008,-0.001729001873,0.001728982083,-3.312195673e-008,7.758187621e-007,6.944477558,6.944145679,-1.276239061e-007,-1.797797893e-007,0.001804534346,-0.001804544358,7.503223287e-007,0.001375054941,-0.001375061926
29.471,-116.1162262,116.1172714,-23.25212669,23.25266266,-1.706317043e-008,-0.00172900199,0.001728982548,-3.298406526e-008,7.772383128e-007,6.944477558,6.944145679,-1.17500818e-007,-1.752833469e-007,0.001804534579,-0.00180454459,7.501286063e-007,0.001375055173,-0.001375061926
29.481,-116.1162491,116.1173019,-23.25213432,23.25266647,-1.561856955e-008,-0.001729002106,0.001728983014,-3.27816565e-008,7.73572765e-007,6.944477081,6.944145203,-1.074144365e-007,-1.708404511e-007,0.001804534928,-0.00180454494,7.450007047e-007,0.001375055406,-0.001375062042
29.491,-116.116272,116.1173325,-23.25214386,23.25267029,-1.418540574e-008,-0.001729002106,0.001728983363,-3.251625813e-008,7.651372584e-007,6.944476604,6.944144726,-9.741800966e-008,-1.664512439e-007,0.001804535277,-0.001804545172,7.352556395e-007,0.001375055639,-0.001375062042
29.501,-116.1163025,116.117363,-23.2521534,23.25267029,-1.277091322e-008,-0.001729002222,0.001728983829,-3.218974243e-008,7.52257904e-007,6.944476604,6.944144726,-8.756138214e-008,-1.621159242e-007,0.001804535626,-0.001804545405,7.212201467e-007,0.001375055872,-0.001375062042
29.511,-116.1163406,116.1173859,-23.25216675,23.25267029,-1.138182348e-008,-0.001729002339,0.001728984294,-3.180426944e-008,7.352689977e-007,6.944476128,6.944144249,-7.789093814e-008,-1.578346485e-007,0.001804535976,-0.001804545522,7.032284088e-007,0.001375056105,-0.001375062042
29.521,-116.1163712,116.1174011,-23.25218201,23.25266838,-1.002436179e-008,-0.001729002455,0.00172898476,-3.136228699e-008,7.145106906e-007,6.944475651,6.944143772,-6.844946654e-008,-1.536075871e-007,0.001804536325,-0.001804545755,6.816193263e-007,0.001375056454,-0.001375062042
29.531,-116.1164093,116.117424,-23.25219727,23.25266457,-8.704234666e-009,-0.001729002455,0.001728985226,-3.086648093e-008,6.903268286e-007,6.944475651,6.944143772,-5.9276136e-008,-1.494349107e-007,0.001804536791,-0.001804545871,6.567348692e-007,0.001375056803,-0.001375062042
29.541,-116.1164474,116.1174393,-23.25221252,23.25265884,-7.42662376e-009,-0.001729002572,0.001728985691,-3.031974671e-008,6.63062167e-007,6.944475174,6.944143295,-5.040644169e-008,-1.453167897e-007,0.001804537256,-0.001804545987,6.289171779e-007,0.001375057036,-0.001375061926
29.551,-116.1164932,116.1174469,-23.25222969,23.25265312,-6.196184454e-009,-0.001729002572,0.001728986157,-2.972517521e-008,6.330610631e-007,6.944474697,6.944142818,-4.187220881e-008,-1.412533663e-007,0.001804537605,-0.001804546104,5.985069151e-007,0.001375057385,-0.001375061926
29.561,-116.116539,116.1174545,-23.25224876,23.2526474,-5.017047666e-009,-0.001729002572,0.001728986623,-2.908600649e-008,6.006646913e-007,6.944474697,6.944142818,-3.370158908e-008,-1.372448253e-007,0.001804538071,-0.001804546104,5.658413897e-007,0.001375057735,-0.001375061809
29.571,-116.1165848,116.1174622,-23.25226784,23.25263977,-3.892822509e-009,-0.001729002688,0.001728987088,-2.840561919e-008,5.662097919e-007,6.94447422,6.944142342,-2.591911397e-008,-1.332913087e-007,0.001804538537,-0.00180454622,5.312523967e-007,0.001375058084,-0.001375061809
29.581,-116.1166306,116.1174698,-23.25228691,23.25263214,-2.826604728e-009,-0.001729002688,0.001728987554,-2.768748608e-008,5.300263979e-007,6.944473743,6.944141865,-1.85457214e-008,-1.29392987e-007,0.001804539119,-0.00180454622,4.9506491e-007,0.001375058433,-0.001375061693
29.591,-116.1166763,116.1174774,-23.25230789,23.2526226,-1.820985585e-009,-0.001729002688,0.00172898802,-2.693516699e-008,4.924366408e-007,6.944473743,6.944141865,-1.15988481e-008,-1.255500024e-007,0.001804539585,-0.00180454622,4.575953483e-007,0.001375058666,-0.001375061576
29.601,-116.1167297,116.1174774,-23.25232887,23.25261307,-8.780637328e-010,-0.001729002688,0.001728988485,-2.615226258e-008,4.537532448e-007,6.944473267,6.944141388,-5.092508637e-009,-1.21762497e-007,0.00180454005,-0.001804546337,4.191500693e-007,0.001375059015,-0.001375061576
29.611,-116.1167755,116.1174774,-23.25234795,23.25260353,5.396056865e-013,-0.001729002804,0.001728988951,-2.534241084e-008,4.142778209e-007,6.944473267,6.944141388,9.625999997e-010,-1.180306484e-007,0.001804540516,-0.001804546337,3.800243746e-007,0.001375059364,-0.00137506146
29.621,-116.1168289,116.1174774,-23.25236893,23.25259399,8.136646912e-010,-0.001729002804,0.001728989417,-2.450924974e-008,3.743001002e-007,6.94447279,6.944140911,6.558981358e-009,-1.143545845e-007,0.001804540982,-0.001804546337,3.405010602e-007,0.001375059714,-0.001375061343
29.631,-116.1168747,116.1174774,-23.25238991,23.25258446,1.560594987e-009,-0.001729002804,0.001728989882,-2.365639418e-008,3.341001218e-007,6.944472313,6.944140434,1.169220809e-008,-1.107344474e-007,0.001804541564,-0.001804546337,3.008531735e-007,0.001375060063,-0.001375061343
29.641,-116.1169281,116.1174774,-23.25241089,23.25257492,2.241072217e-009,-0.001729002804,0.001728990348,-2.278739331e-008,2.939537751e-007,6.944472313,6.944140434,1.636102809e-008,-1.071703934e-007,0.001804542029,-0.001804546337,2.613476227e-007,0.001375060412,-0.001375061227
29.651,-116.1169739,116.1174774,-23.25243187,23.25256538,2.855166326e-009,-0.001729002804,0.001728990814,-2.190582116e-008,2.540693629e-007,6.944471836,6.944139957,2.056645343e-008,-1.036625505e-007,0.001804542495,-0.001804546337,2.221888735e-007,0.001375060645,-0.001375061111
29.661,-116.1170273,116.1174774,-23.25245285,23.25255585,3.403364923e-009,-0.001729002804,0.001728991279,-2.101513275e-008,2.147017142e-007,6.944471836,6.944139957,2.431237967e-008,-1.002110679e-007,0.001804542961,-0.001804546337,1.836224754e-007,0.001375060994,-0.001375061111
